district,Female_Literate,TOTAL POULATION,gdp_per_capita,Average days of employment provided per Household,pct_villages_all_weather_road,upi_txn_volume,upi_missing_flag,avg_monthly_income
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,76300.0,0,45326.53607032112
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,126323.0,0,46991.933755734906
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,150149.0,0,90857.92703781145
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,187716.0,0,71215.72619899415
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,258323.0,0,87157.81699065649
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,247878.0,0,70167.21369532596
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,283099.0,0,55453.62875080532
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,330684.0,0,77715.6536473801
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,431123.0,0,59363.642302190085
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,416499.0,0,57884.974819983676
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,551934.0,0,84645.01285433181
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,626711.0,0,90910.07173981458
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,717321.0,0,53202.164349588864
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,751389.0,0,54747.018360462775
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,1002506.0,0,89412.5533286513
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,934529.0,0,76549.94173555248
hamirpur,177536,1698560.0,25.0,42.0,1.1986175115207374,1161191.0,0,32436.078115201337
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,39070.0,0,67720.9464272247
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,51637.0,0,73248.45478745409
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,73766.0,0,69535.60453147757
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,110312.0,0,59975.41449587149
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,151550.0,0,92716.77491804102
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,105685.0,0,102116.3209898549
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,134630.0,0,57442.353374155784
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,173510.0,0,127992.33807017248
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,208785.0,0,55360.25624813173
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,271636.0,0,111896.35355255977
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,351065.0,0,41791.94102810318
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,449443.0,0,117330.62451997535
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,490374.0,0,96043.3295938519
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,634078.0,0,58851.74943742478
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,799861.0,0,51375.25670636869
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,1048351.0,0,39969.75755723874
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,1164923.0,0,99607.34900937788
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,1526243.0,0,87136.77570787394
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,1233226.0,0,75247.26265556764
una,186434,521057.0,58.42857142857143,28.0,1.2064439140811456,1173607.0,0,12955.19399392594
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,158509.0,0,112925.35978262332
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,227499.0,0,64961.561327133975
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,335751.0,0,53816.748696313305
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,471373.0,0,60627.85660638681
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,760633.0,0,28839.39910455415
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,845039.0,0,24120.098473407685
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,998165.0,0,109160.52345063577
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,1367178.0,0,92034.47750539993
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,1626602.0,0,42417.905221094596
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,1317592.0,0,5000.0
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,1745292.0,0,37663.49507156729
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,2837963.0,0,37947.58328649466
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,3400745.0,0,44784.601494095026
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,3617926.0,0,52930.058432828475
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,5603933.0,0,86203.95720267338
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,7784221.0,0,59548.58409217518
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,9081044.0,0,7846.864544842203
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,11026765.0,0,107810.7104511849
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,13659373.0,0,94833.49928360581
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,16252139.0,0,37076.81336999325
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,21880.0,0,92813.77534966604
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,30705.0,0,52072.991274547334
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,37993.0,0,33547.01342913328
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,51395.0,0,85154.67322856092
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,73141.0,0,5000.0
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,68748.0,0,45385.91880082113
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,88416.0,0,67917.89458867411
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,114888.0,0,22249.700518890564
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,144278.0,0,52788.96647626983
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,191375.0,0,99760.95062800776
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,202526.0,0,39934.316823495596
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,275513.0,0,85172.37459807459
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,256578.0,0,73664.94947997344
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,322915.0,0,30591.6546733838
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,364475.0,0,74120.50292032669
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,430870.0,0,79839.21787946278
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,472169.0,0,59545.54550667013
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,597379.0,0,59578.97845774141
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,936750.0,0,22679.042711602426
bilaspur,132021,1698560.0,47.42857142857143,35.0,1.2640615748963884,622642.0,0,8348.779241745557
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,158509.0,0,83272.37056265978
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,227499.0,0,103070.93518720177
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,335751.0,0,81189.03283957343
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,471373.0,0,53748.557929132134
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,760633.0,0,80142.6655521647
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,845039.0,0,60583.14408451569
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,998165.0,0,15635.139979426312
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,1367178.0,0,74062.34313701611
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,1626602.0,0,72334.71325674253
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,1317592.0,0,85362.0615426756
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,1745292.0,0,27151.822303532295
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,2837963.0,0,27973.522521130628
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,3400745.0,0,57762.964106371204
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,3617926.0,0,57361.55792160969
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,5603933.0,0,18915.939900223857
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,7784221.0,0,58685.319406077375
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,9081044.0,0,59012.51794048228
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,11026765.0,0,76550.90221364165
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,13659373.0,0,70700.89044355071
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,16252139.0,0,90526.77581510812
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,21880.0,0,104043.74051042383
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,30705.0,0,44928.95873349744
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,37993.0,0,50832.60480319121
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,51395.0,0,75005.15137904129
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,73141.0,0,8141.357197440149
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,68748.0,0,15701.81573493941
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,88416.0,0,59678.00842525594
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,114888.0,0,38047.583852672156
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,144278.0,0,60786.18293375487
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,191375.0,0,45908.23495153002
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,202526.0,0,86460.30758108478
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,275513.0,0,46250.43621320862
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,256578.0,0,29198.089025683676
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,322915.0,0,107449.32519509741
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,364475.0,0,19910.952107583158
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,430870.0,0,59218.27027622619
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,472169.0,0,43688.21244275267
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,597379.0,0,97604.60120723589
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,936750.0,0,55274.22767568392
bilaspur,132021,1698560.0,47.42857142857143,31.0,1.2640615748963884,622642.0,0,6334.902625823372
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,118881.0,0,40047.48167322881
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,166516.0,0,105349.4382949414
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,229164.0,0,45936.305687058266
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,347191.0,0,86563.13542943276
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,626201.0,0,74157.4727332807
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,481957.0,0,123962.81022057413
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,563580.0,0,24843.31258067739
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,693523.0,0,53066.95370712956
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,821088.0,0,46570.638281442974
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,808170.0,0,5000.0
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,1025251.0,0,68327.95891844844
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,1429031.0,0,72870.65778779179
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,1415611.0,0,99937.4688592669
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,1658067.0,0,66357.88365456685
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,2183306.0,0,84362.11656634966
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,2640011.0,0,68456.03413727641
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,2993489.0,0,83796.8382363033
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,3773789.0,0,70143.50927545699
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,4064523.0,0,29832.382014007875
solan,184206,576670.0,150.57142857142858,29.0,1.3399513776337115,4436709.0,0,72101.00076796504
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,37721.0,0,59034.89581368504
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,53040.0,0,44820.76113805396
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,78762.0,0,59221.03552863175
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,122707.0,0,67584.90009064153
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,174812.0,0,52297.61425668822
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,127208.0,0,67149.95974892915
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,154972.0,0,49279.33703828606
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,190673.0,0,71781.20278923343
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,240485.0,0,98047.08109976625
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,281385.0,0,59989.80308289247
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,327646.0,0,48816.50397777755
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,443100.0,0,5000.0
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,451501.0,0,8719.832117181104
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,567339.0,0,86948.63530436078
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,681413.0,0,79650.67710093613
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,847647.0,0,52783.765549832955
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,962227.0,0,70452.4806247948
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,1196118.0,0,81268.82475155704
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,1266132.0,0,70442.33444501669
sirmaur,157028,530164.0,58.42857142857143,31.0,1.3006072874493928,1454224.0,0,89848.79133537548
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,54161.0,0,106938.62286802489
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,82195.0,0,82132.131866556
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,109765.0,0,86686.69525751565
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,156832.0,0,70885.37764085107
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,363648.0,0,128620.87346229609
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,807095.0,0,86658.86372051208
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,695970.0,0,74829.3659844319
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,900252.0,0,102086.43271513715
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,1115491.0,0,62962.919973777985
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,1090361.0,0,56628.98979777467
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,1285819.0,0,73151.21875220895
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,1481567.0,0,135621.6563638705
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,1871647.0,0,101151.18929306381
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,2474329.0,0,84014.82568690581
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,3421673.0,0,132402.75705435956
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,3957985.0,0,107876.30221869095
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,4441906.0,0,69997.10203868907
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,5875215.0,0,68797.37220848224
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,8892834.0,0,113487.67729611875
shimla,269796,813384.0,85.71428571428571,28.0,1.4768101434768102,9603309.0,0,117482.02943710849
kinnaur,24002,84298.0,133.0,28.0,1.7641325536062378,1047786.5,1,39789.91570713901
gurdaspur,727059,2299026.0,65.42857142857143,25.0,1.2308733920108328,1047786.5,1,200000.0
kapurthala,260313,817668.0,82.71428571428571,23.0,1.5158150851581509,65770.0,0,94312.14167636386
kapurthala,260313,817668.0,82.71428571428571,23.0,1.5158150851581509,80199.0,0,137844.74052322825
kapurthala,260313,817668.0,82.71428571428571,23.0,1.5158150851581509,106984.0,0,77174.99286240783
kapurthala,260313,817668.0,82.71428571428571,23.0,1.5158150851581509,140093.0,0,91182.2799256197
kapurthala,260313,817668.0,82.71428571428571,23.0,1.5158150851581509,262162.0,0,110926.86284585291
kapurthala,260313,817668.0,82.71428571428571,23.0,1.5158150851581509,289692.0,0,67553.72475220198
kapurthala,260313,817668.0,82.71428571428571,23.0,1.5158150851581509,494918.0,0,40987.157643477534
kapurthala,260313,817668.0,82.71428571428571,23.0,1.5158150851581509,667137.0,0,109240.21075194619
kapurthala,260313,817668.0,82.71428571428571,23.0,1.5158150851581509,733357.0,0,73876.26290853725
kapurthala,260313,817668.0,82.71428571428571,23.0,1.5158150851581509,1175355.0,0,122061.14066710201
